timestamp,scan_id,lat,lon,ssid,mac,rssi
2026-02-17 10:37:08,87,35.51359,11.03672,ALHN-8CD2_plus,44:F7:70:64:63:24,-81
2026-02-17 10:37:08,87,35.51359,11.03672,Ooredoo-188AAC,FC:3F:FC:18:8A:AE,-82
2026-02-17 10:37:08,87,35.51359,11.03672,ooredoo-43FE1A,98:A9:42:43:FE:1B,-85
2026-02-17 10:37:08,87,35.51359,11.03672,MAXBOX5G_571A,82:82:D0:1A:57:BF,-87
2026-02-17 10:37:03,86,35.51356,11.03669,ONEV1P,98:A9:42:5E:96:54,-81
2026-02-17 10:37:03,86,35.51356,11.03669,MAXBOX5G_571A,82:82:D0:1A:57:BF,-82
2026-02-17 10:36:58,85,35.51359,11.03668,MAXBOX5G_571A,82:82:D0:1A:57:BF,-87
2026-02-17 10:36:53,84,35.5136,11.03668,Ooredoo-188AAC,FC:3F:FC:18:8A:AE,-75
2026-02-17 10:36:53,84,35.5136,11.03668,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-90
2026-02-17 10:36:48,83,35.51344,11.03677,Ooredoo-188AAC,FC:3F:FC:18:8A:AE,-79
2026-02-17 10:36:48,83,35.51344,11.03677,ALHN-8CD2_plus,44:F7:70:64:63:24,-89
2026-02-17 10:36:43,82,35.51343,11.03681,ONEV1P,98:A9:42:5E:96:54,-84
2026-02-17 10:36:38,81,35.51351,11.03675,ONEV1P,98:A9:42:5E:96:54,-79
2026-02-17 10:36:33,80,35.51354,11.03664,ONEV1P,98:A9:42:5E:96:54,-86
2026-02-17 10:36:28,79,35.51349,11.03645,ONEV1P,98:A9:42:5E:96:54,-82
2026-02-17 10:36:28,79,35.51349,11.03645,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-89
2026-02-17 10:36:18,77,35.51346,11.03657,ONEV1P,98:A9:42:5E:96:54,-79
2026-02-17 10:36:18,77,35.51346,11.03657,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-85
2026-02-17 10:36:18,77,35.51346,11.03657,Wifi_SRZMFNZYDA,48:31:B7:D0:2C:0D,-89
2026-02-17 10:36:18,77,35.51346,11.03657,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-90
2026-02-17 10:36:13,76,35.51337,11.03645,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-83
2026-02-17 10:36:13,76,35.51337,11.03645,Ooredoo-188AAC,FC:3F:FC:18:8A:AE,-86
2026-02-17 10:36:08,75,35.51338,11.03648,ONEV1P,98:A9:42:5E:96:54,-78
2026-02-17 10:36:08,75,35.51338,11.03648,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-82
2026-02-17 10:36:08,75,35.51338,11.03648,Ooredoo-188AAC,FC:3F:FC:18:8A:AE,-86
2026-02-17 10:36:03,74,35.51327,11.03644,ONEV1P,98:A9:42:5E:96:54,-75
2026-02-17 10:36:03,74,35.51327,11.03644,TT_1CB8,F0:A7:31:71:1C:B8,-83
2026-02-17 10:36:03,74,35.51327,11.03644,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-89
2026-02-17 10:36:03,74,35.51327,11.03644,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-89
2026-02-17 10:36:03,74,35.51327,11.03644,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-90
2026-02-17 10:35:58,73,35.51332,11.03648,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-74
2026-02-17 10:35:58,73,35.51332,11.03648,ONEV1P,98:A9:42:5E:96:54,-85
2026-02-17 10:35:58,73,35.51332,11.03648,Wifi_SRZMFNZYDA,48:31:B7:D0:2C:0D,-88
2026-02-17 10:35:58,73,35.51332,11.03648,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-90
2026-02-17 10:35:58,73,35.51332,11.03648,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-90
2026-02-17 10:35:53,72,35.51313,11.03646,TT_1CB8,F0:A7:31:71:1C:B8,-76
2026-02-17 10:35:53,72,35.51313,11.03646,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-81
2026-02-17 10:35:53,72,35.51313,11.03646,ONEV1P,98:A9:42:5E:96:54,-83
2026-02-17 10:35:53,72,35.51313,11.03646,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-87
2026-02-17 10:35:53,72,35.51313,11.03646,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-88
2026-02-17 10:35:47,71,35.51293,11.03639,ONEV1P,98:A9:42:5E:96:54,-80
2026-02-17 10:35:47,71,35.51293,11.03639,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-88
2026-02-17 10:35:47,71,35.51293,11.03639,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-89
2026-02-17 10:35:42,70,35.51293,11.03639,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-75
2026-02-17 10:35:42,70,35.51293,11.03639,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-83
2026-02-17 10:35:42,70,35.51293,11.03639,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-84
2026-02-17 10:35:42,70,35.51293,11.03639,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-86
2026-02-17 10:35:42,70,35.51293,11.03639,TT_1CB8,F0:A7:31:71:1C:B8,-86
2026-02-17 10:35:37,69,35.513,11.03635,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-67
2026-02-17 10:35:37,69,35.513,11.03635,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-77
2026-02-17 10:35:37,69,35.513,11.03635,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-79
2026-02-17 10:35:37,69,35.513,11.03635,Wifi_SRZMFNZYDA,48:31:B7:D0:2C:0D,-80
2026-02-17 10:35:37,69,35.513,11.03635,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-82
2026-02-17 10:35:37,69,35.513,11.03635,ONEV1P,98:A9:42:5E:96:54,-83
2026-02-17 10:35:37,69,35.513,11.03635,TT_1CB8,F0:A7:31:71:1C:B8,-88
2026-02-17 10:35:32,68,35.51302,11.03626,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-78
2026-02-17 10:35:32,68,35.51302,11.03626,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-79
2026-02-17 10:35:32,68,35.51302,11.03626,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-79
2026-02-17 10:35:32,68,35.51302,11.03626,Wifi_SRZMFNZYDA,48:31:B7:D0:2C:0D,-81
2026-02-17 10:35:32,68,35.51302,11.03626,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-82
2026-02-17 10:35:32,68,35.51302,11.03626,TT_1CB8,F0:A7:31:71:1C:B8,-85
2026-02-17 10:35:32,68,35.51302,11.03626,ONEV1P,98:A9:42:5E:96:54,-85
2026-02-17 10:35:27,67,35.513,11.03607,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-64
2026-02-17 10:35:27,67,35.513,11.03607,Wifi_SRZMFNZYDA,48:31:B7:D0:2C:0D,-66
2026-02-17 10:35:27,67,35.513,11.03607,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-67
2026-02-17 10:35:27,67,35.513,11.03607,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-69
2026-02-17 10:35:27,67,35.513,11.03607,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-69
2026-02-17 10:35:27,67,35.513,11.03607,ONEV1P,98:A9:42:5E:96:54,-81
2026-02-17 10:35:27,67,35.513,11.03607,TT_1CB8,F0:A7:31:71:1C:B8,-89
2026-02-17 10:35:22,66,35.51296,11.03595,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-69
2026-02-17 10:35:22,66,35.51296,11.03595,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-70
2026-02-17 10:35:22,66,35.51296,11.03595,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-70
2026-02-17 10:35:22,66,35.51296,11.03595,Wifi_SRZMFNZYDA,48:31:B7:D0:2C:0D,-72
2026-02-17 10:35:17,65,35.51292,11.03582,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-62
2026-02-17 10:35:17,65,35.51292,11.03582,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-75
2026-02-17 10:35:17,65,35.51292,11.03582,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-79
2026-02-17 10:35:17,65,35.51292,11.03582,ONEV1P,98:A9:42:5E:96:54,-87
2026-02-17 10:35:17,65,35.51292,11.03582,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-90
2026-02-17 10:35:12,64,35.51293,11.03582,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-70
2026-02-17 10:35:12,64,35.51293,11.03582,Wifi_SRZMFNZYDA,48:31:B7:D0:2C:0D,-79
2026-02-17 10:35:12,64,35.51293,11.03582,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-82
2026-02-17 10:35:12,64,35.51293,11.03582,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-83
2026-02-17 10:35:12,64,35.51293,11.03582,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-83
2026-02-17 10:35:12,64,35.51293,11.03582,ONEV1P,98:A9:42:5E:96:54,-84
2026-02-17 10:35:07,63,35.51301,11.03585,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-60
2026-02-17 10:35:07,63,35.51301,11.03585,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-79
2026-02-17 10:35:07,63,35.51301,11.03585,ONEV1P,98:A9:42:5E:96:54,-84
2026-02-17 10:35:07,63,35.51301,11.03585,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-87
2026-02-17 10:35:07,63,35.51301,11.03585,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-89
2026-02-17 10:35:07,63,35.51301,11.03585,Wifi_SRZMFNZYDA,48:31:B7:D0:2C:0D,-90
2026-02-17 10:35:02,62,35.51301,11.03585,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-62
2026-02-17 10:35:02,62,35.51301,11.03585,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-81
2026-02-17 10:35:02,62,35.51301,11.03585,ONEV1P,98:A9:42:5E:96:54,-88
2026-02-17 10:35:02,62,35.51301,11.03585,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-89
2026-02-17 10:35:02,62,35.51301,11.03585,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-89
2026-02-17 10:35:02,62,35.51301,11.03585,TOPNET_4C70,98:48:27:F1:4C:70,-90
2026-02-17 10:34:57,61,35.51293,11.0358,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-67
2026-02-17 10:34:57,61,35.51293,11.0358,TOPNET_4C70,98:48:27:F1:4C:70,-82
2026-02-17 10:34:57,61,35.51293,11.0358,Wifi_SRZMFNZYDA,48:31:B7:D0:2C:0D,-88
2026-02-17 10:34:52,60,35.51279,11.03577,TOPNET_4C70,98:48:27:F1:4C:70,-73
2026-02-17 10:34:52,60,35.51279,11.03577,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-77
2026-02-17 10:34:52,60,35.51279,11.03577,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-82
2026-02-17 10:34:47,59,35.51226,11.03576,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-71
2026-02-17 10:34:47,59,35.51226,11.03576,TOPNET_4C70,98:48:27:F1:4C:70,-74
2026-02-17 10:34:47,59,35.51226,11.03576,Wifi_SRZMFNZYDA,48:31:B7:D0:2C:0D,-86
2026-02-17 10:34:47,59,35.51226,11.03576,Wifi_SR7BQ8TQTL,48:31:B7:D0:A1:05,-86
2026-02-17 10:34:47,59,35.51226,11.03576,Wifi_SREFVPWRTW,48:31:B7:D0:7B:F3,-89
2026-02-17 10:34:42,58,35.51229,11.03578,TOPNET_4C70,98:48:27:F1:4C:70,-70
2026-02-17 10:34:42,58,35.51229,11.03578,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-76
2026-02-17 10:34:42,58,35.51229,11.03578,ONEV1P,98:A9:42:5E:96:54,-83
2026-02-17 10:34:42,58,35.51229,11.03578,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-85
2026-02-17 10:34:37,57,35.51233,11.03581,TOPNET_4C70,98:48:27:F1:4C:70,-77
2026-02-17 10:34:37,57,35.51233,11.03581,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-78
2026-02-17 10:34:37,57,35.51233,11.03581,ONEV1P,98:A9:42:5E:96:54,-85
2026-02-17 10:34:37,57,35.51233,11.03581,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-89
2026-02-17 10:34:32,56,35.51227,11.03585,TOPNET_4C70,98:48:27:F1:4C:70,-69
2026-02-17 10:34:32,56,35.51227,11.03585,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-80
2026-02-17 10:34:32,56,35.51227,11.03585,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-90
2026-02-17 10:34:27,55,35.51225,11.03578,TOPNET_4C70,98:48:27:F1:4C:70,-70
2026-02-17 10:34:27,55,35.51225,11.03578,TT_741F_2.4G,7C:F1:7E:17:74:1F,-83
2026-02-17 10:34:27,55,35.51225,11.03578,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-85
2026-02-17 10:34:27,55,35.51225,11.03578,ONEV1P,98:A9:42:5E:96:54,-89
2026-02-17 10:34:22,54,35.51225,11.03576,TT_741F_2.4G,7C:F1:7E:17:74:1F,-82
2026-02-17 10:34:22,54,35.51225,11.03576,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-86
2026-02-17 10:34:17,53,35.51225,11.03576,TT_741F_2.4G,7C:F1:7E:17:74:1F,-86
2026-02-17 10:34:17,53,35.51225,11.03576,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-90
2026-02-17 10:34:12,52,35.51223,11.03561,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-78
2026-02-17 10:34:12,52,35.51223,11.03561,Ooredoo-FEBCB6,98:A9:42:FE:BC:B8,-87
2026-02-17 10:34:12,52,35.51223,11.03561,TT_741F_2.4G,7C:F1:7E:17:74:1F,-88
2026-02-17 10:34:07,51,35.51222,11.03561,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-78
2026-02-17 10:34:07,51,35.51222,11.03561,TT_741F_2.4G,7C:F1:7E:17:74:1F,-85
2026-02-17 10:34:02,50,35.51219,11.03565,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-61
2026-02-17 10:34:02,50,35.51219,11.03565,TT_741F_2.4G,7C:F1:7E:17:74:1F,-84
2026-02-17 10:34:02,50,35.51219,11.03565,Orange-60BE,E2:8D:D0:BE:60:9E,-84
2026-02-17 10:34:02,50,35.51219,11.03565,ALHN-8AED,50:88:C7:9F:1E:39,-90
2026-02-17 10:33:57,49,35.51218,11.03572,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-78
2026-02-17 10:33:57,49,35.51218,11.03572,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-83
2026-02-17 10:33:57,49,35.51218,11.03572,TOPNET_4C70,98:48:27:F1:4C:70,-90
2026-02-17 10:33:52,48,35.51217,11.03573,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-77
2026-02-17 10:33:52,48,35.51217,11.03573,Orange-60BE,E2:8D:D0:BE:60:9E,-79
2026-02-17 10:33:52,48,35.51217,11.03573,Orange-A575,14:5F:94:11:A5:75,-83
2026-02-17 10:33:52,48,35.51217,11.03573,ALHN-8AED,50:88:C7:9F:1E:39,-86
2026-02-17 10:33:52,48,35.51217,11.03573,TT_741F_2.4G,7C:F1:7E:17:74:1F,-86
2026-02-17 10:33:52,48,35.51217,11.03573,TT-ALHN-0057-2.4,E0:3D:A6:08:80:D9,-88
2026-02-17 10:33:52,48,35.51217,11.03573,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-89
2026-02-17 10:33:52,48,35.51217,11.03573,ONEV1P,98:A9:42:5E:96:54,-90
2026-02-17 10:33:47,47,35.51199,11.03572,TT_741F_2.4G,7C:F1:7E:17:74:1F,-75
2026-02-17 10:33:47,47,35.51199,11.03572,Orange-60BE,E2:8D:D0:BE:60:9E,-78
2026-02-17 10:33:47,47,35.51199,11.03572,Orange-A575,14:5F:94:11:A5:75,-85
2026-02-17 10:33:47,47,35.51199,11.03572,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-86
2026-02-17 10:33:47,47,35.51199,11.03572,ALHN-8AED,50:88:C7:9F:1E:39,-89
2026-02-17 10:33:42,46,35.51199,11.03572,Orange-A575,14:5F:94:11:A5:75,-75
2026-02-17 10:33:42,46,35.51199,11.03572,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-79
2026-02-17 10:33:42,46,35.51199,11.03572,ALHN-8AED,50:88:C7:9F:1E:39,-85
2026-02-17 10:33:42,46,35.51199,11.03572,TT_741F_2.4G,7C:F1:7E:17:74:1F,-86
2026-02-17 10:33:42,46,35.51199,11.03572,Orange-60BE,E2:8D:D0:BE:60:9E,-87
2026-02-17 10:33:42,46,35.51199,11.03572,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-88
2026-02-17 10:33:42,46,35.51199,11.03572,TT-ALHN-0057-2.4,E0:3D:A6:08:80:D9,-89
2026-02-17 10:33:37,45,35.51192,11.03564,Orange-A575,14:5F:94:11:A5:75,-75
2026-02-17 10:33:37,45,35.51192,11.03564,ALHN-E6E1,C8:9C:BB:92:22:79,-87
2026-02-17 10:33:37,45,35.51192,11.03564,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-88
2026-02-17 10:33:37,45,35.51192,11.03564,TT-ALHN-0057-2.4,E0:3D:A6:08:80:D9,-88
2026-02-17 10:33:37,45,35.51192,11.03564,ALHN-8AED,50:88:C7:9F:1E:39,-89
2026-02-17 10:33:37,45,35.51192,11.03564,Orange-60BE,E2:8D:D0:BE:60:9E,-90
2026-02-17 10:33:32,44,35.51192,11.03564,ALHN-E6E1,C8:9C:BB:92:22:79,-78
2026-02-17 10:33:32,44,35.51192,11.03564,TT-ALHN-0057-2.4,E0:3D:A6:08:80:D9,-80
2026-02-17 10:33:32,44,35.51192,11.03564,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-90
2026-02-17 10:33:32,44,35.51192,11.03564,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-90
2026-02-17 10:33:27,43,35.51183,11.03568,ALHN-E6E1,C8:9C:BB:92:22:79,-78
2026-02-17 10:33:27,43,35.51183,11.03568,TT-ALHN-0057-2.4,E0:3D:A6:08:80:D9,-79
2026-02-17 10:33:27,43,35.51183,11.03568,Orange-60BE,E2:8D:D0:BE:60:9E,-86
2026-02-17 10:33:27,43,35.51183,11.03568,Orange-A575,14:5F:94:11:A5:75,-86
2026-02-17 10:33:22,42,35.51194,11.03559,ALHN-E6E1,C8:9C:BB:92:22:79,-89
2026-02-17 10:33:22,42,35.51194,11.03559,SE 2KTL_2117-38780191D,9C:D8:63:FB:4B:C4,-90
2026-02-17 10:33:22,42,35.51194,11.03559,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-90
2026-02-17 10:33:17,41,35.51182,11.03571,ALHN-E6E1,C8:9C:BB:92:22:79,-88
2026-02-17 10:33:17,41,35.51182,11.03571,TT-ALHN-0057-2.4,E0:3D:A6:08:80:D9,-89
2026-02-17 10:33:17,41,35.51182,11.03571,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-90
2026-02-17 10:33:12,40,35.51146,11.03555,ALHN-E6E1,C8:9C:BB:92:22:79,-84
2026-02-17 10:33:12,40,35.51146,11.03555,DAP-8D081C8PAZ0430E,E4:24:6C:89:86:0E,-86
2026-02-17 10:33:12,40,35.51146,11.03555,TT_741F_2.4G,7C:F1:7E:17:74:1F,-87
2026-02-17 10:33:07,39,35.51149,11.03554,ALHN-E6E1,C8:9C:BB:92:22:79,-90
2026-02-17 10:33:07,39,35.51149,11.03554,TT_741F_2.4G,7C:F1:7E:17:74:1F,-90
2026-02-17 10:33:02,38,35.51147,11.03556,CMCservices,80:26:89:08:4F:2B,-86
2026-02-17 10:33:02,38,35.51147,11.03556,ALHN-E6E1,C8:9C:BB:92:22:79,-90
2026-02-17 10:32:57,37,35.51147,11.03556,CMCservices,80:26:89:08:4F:2B,-89
2026-02-17 10:32:52,36,35.51138,11.0356,CMCservices,80:26:89:08:4F:2B,-90
2026-02-17 10:32:42,34,35.51124,11.0356,HIDDEN,52:88:C7:CF:B7:E9,-85
2026-02-17 10:32:42,34,35.51124,11.0356,ALHN-9488,50:88:C7:9F:B7:E9,-86
2026-02-17 10:32:37,33,35.51124,11.03563,ALHN-9488,50:88:C7:9F:B7:E9,-87
2026-02-17 10:32:37,33,35.51124,11.03563,HIDDEN,52:88:C7:CF:B7:E9,-87
2026-02-17 10:32:32,32,35.51119,11.03559,ALHN-9488,50:88:C7:9F:B7:E9,-87
2026-02-17 10:32:32,32,35.51119,11.03559,HIDDEN,52:88:C7:CF:B7:E9,-89
2026-02-17 10:32:26,31,35.51107,11.03559,CMCservices,80:26:89:08:4F:2B,-84
2026-02-17 10:32:26,31,35.51107,11.03559,HIDDEN,52:88:C7:CF:B7:E9,-85
2026-02-17 10:32:21,30,35.51095,11.03567,ALHN-9488,50:88:C7:9F:B7:E9,-85
2026-02-17 10:32:21,30,35.51095,11.03567,CMCservices,80:26:89:08:4F:2B,-87
2026-02-17 10:32:16,29,35.51095,11.03567,CMCservices,80:26:89:08:4F:2B,-84
2026-02-17 10:32:16,29,35.51095,11.03567,ALHN-9488,50:88:C7:9F:B7:E9,-86
2026-02-17 10:32:16,29,35.51095,11.03567,HIDDEN,52:88:C7:CF:B7:E9,-88
2026-02-17 10:32:11,28,35.51092,11.03557,HIDDEN,52:88:C7:CF:B7:E9,-90
2026-02-17 10:32:01,26,35.51094,11.03547,CMCservices,80:26:89:08:4F:2B,-86
2026-02-17 10:31:51,24,35.51085,11.03555,CMCservices,80:26:89:08:4F:2B,-87
2026-02-17 10:31:46,23,35.51077,11.03588,Fixbox-7193DD,34:BA:9A:71:93:DD,-85
2026-02-17 10:31:46,23,35.51077,11.03588,ALHN-9488,50:88:C7:9F:B7:E9,-90
2026-02-17 10:31:46,23,35.51077,11.03588,CMCservices,80:26:89:08:4F:2B,-90
2026-02-17 10:31:41,22,35.51075,11.03587,Fixbox-7193DD,34:BA:9A:71:93:DD,-89
2026-02-17 10:31:41,22,35.51075,11.03587,CMCservices,80:26:89:08:4F:2B,-89
2026-02-17 10:31:36,21,35.51075,11.03587,Fixbox-7193DD,34:BA:9A:71:93:DD,-84
2026-02-17 10:31:31,20,35.51056,11.03568,Fixbox-7193DD,34:BA:9A:71:93:DD,-90
2026-02-17 10:31:26,19,35.51085,11.03583,Fixbox-7193DD,34:BA:9A:71:93:DD,-88
2026-02-17 10:31:21,18,35.51085,11.03587,Fixbox-7193DD,34:BA:9A:71:93:DD,-85
2026-02-17 10:31:16,17,35.51088,11.03615,Fixbox-7193DD,34:BA:9A:71:93:DD,-87
2026-02-17 10:31:16,17,35.51088,11.03615,ooredoo-441EC0,98:A9:42:44:1E:C1,-89
2026-02-17 10:31:11,16,35.51084,11.03629,ooredoo-441EC0,98:A9:42:44:1E:C1,-86
2026-02-17 10:31:11,16,35.51084,11.03629,Fixbox-7193DD,34:BA:9A:71:93:DD,-90
